variable,horizon,response,lower,upper
debtsec_pct,12,-0.004945980352345654,-0.012234185263511622,-0.012234185263511622
debtsec_pct,13,-0.0006701433485070688,-0.010050084092030336,-0.010050084092030336
debtsec_pct,14,0.0019328560746004041,-0.009591393318090023,-0.009591393318090023
debtsec_pct,15,0.0025420213618389366,-0.0084521844282207,-0.0084521844282207
debtsec_pct,16,0.0014636564670530373,-0.008413700106759308,-0.008413700106759308
debtsec_pct,17,-0.0007191580154661738,-0.008204877514959203,-0.008204877514959203
debtsec_pct,18,-0.0032925033358556922,-0.008406689458257127,-0.008406689458257127
debtsec_pct,19,-0.005550458932444104,-0.008580087737203337,-0.008580087737203337
debtsec_pct,20,-0.006973038137855709,-0.008900460876511569,-0.008900460876511569
debtsec_pct,21,-0.0073330117563328995,-0.009105227764428592,-0.009105227764428592
debtsec_pct,22,-0.006696266112839117,-0.009217563052718324,-0.009217563052718324
debtsec_pct,23,-0.005352244990193395,-0.009162223319004927,-0.009162223319004927
debtsec_pct,24,-0.0037079359205582168,-0.00898460693626158,-0.00898460693626158
debtsec_pct,25,-0.0021719543355923888,-0.008691998943932204,-0.008691998943932204
debtsec_pct,26,-0.001057131097169136,-0.00833841762674826,-0.00833841762674826
debtsec_pct,27,-0.0005228088631467482,-0.00795949824338549,-0.00795949824338549
debtsec_pct,28,-0.0005638103250778379,-0.0075958936719247565,-0.0075958936719247565
debtsec_pct,29,-0.0010402918139248054,-0.007267433806943905,-0.007267433806943905
debtsec_pct,30,-0.0017342916774701932,-0.006984699108633514,-0.006984699108633514
debtsec_pct,31,-0.0024150169900190605,-0.006743395319895326,-0.006743395319895326
debtsec_pct,32,-0.002895873052812299,-0.006532784095879921,-0.006532784095879921
debtsec_pct,33,-0.003071113287219827,-0.006337333267944255,-0.006337333267944255
debtsec_pct,34,-0.0029269405034932873,-0.00614262269227886,-0.00614262269227886
debtsec_pct,35,-0.0025288554552016207,-0.005937357278647814,-0.005937357278647814
debtsec_pct,36,-0.001992369643801048,-0.005715596619294053,-0.005715596619294053
debtsec_pct,37,-0.0014469133701652177,-0.005476501049252235,-0.005476501049252235
debtsec_pct,38,-0.0010026840542909149,-0.005223599907238829,-0.005223599907238829
debtsec_pct,39,-0.0007277950517495203,-0.004963027765592386,-0.004963027765592386
debtsec_pct,40,-0.0006393657515732205,-0.0047018315177820135,-0.0047018315177820135
equity_pct,0,-0.18360493538075168,-0.2439029811101874,-0.2439029811101874
equity_pct,1,-0.041324341785081736,0.022406654069596677,0.022406654069596677
equity_pct,2,-0.0848733976863492,-0.027846874288558195,-0.027846874288558195
